,Top chamber pressure,Bottom chamber pressure,Air frame pressure,Absolute pressure,Plate force,ACCL
138,0.10182109597037799,0.04983644562520339,164.08212570719078,1007.025168815513,-5.579268893967743,9.98168370037022
139,0.10191400234957765,0.04961051628539176,164.087777820382,1007.0232238943179,-6.03862756278653,9.996550546502151
140,0.10201832025040888,0.04940371894783471,164.09322465393095,1007.0213332462471,-6.458335387497506,9.974994145862668
141,0.10213443905533892,0.04921676272080097,164.09843863583666,1007.0195128966025,-6.807433172060897,9.936329083799745
142,0.1022626940768584,0.0490500657156065,164.10339647393477,1007.0177789929652,-7.061953695681055,9.902499932931304
143,0.1024032797117805,0.04890386054351656,164.10807927765222,1007.0161474092217,-7.204690373441927,9.887990294116204
144,0.10255622608696442,0.048778243070464015,164.11247270276849,1007.0146333720729,-7.22348463219145,9.897669460008414
145,0.10272143689388923,0.04867311365409759,164.11656697369304,1007.0132512293734,-7.111385497730282,9.931281444322773
146,0.10289872056047346,0.048588089682262914,164.12035677029684,1007.0120143329677,-6.869298187715302,9.99085170745537
147,0.10308775576661837,0.04852251019074841,164.12384107899035,1007.010934919833,-6.508464807881971,10.084719099931556
148,0.1032880064546982,0.04847555948575467,164.12702313281326,1007.0100239232855,-6.050175873611266,10.225879476286421
149,0.1034986622212234,0.04844641191613147,164.12991047931655,1007.0092907558285,-5.522826111563475,10.428663968544635
150,0.10371866038894914,0.04843427936565767,164.13251507396143,1007.0087431879574,-4.958442612089428,10.703480711929151
151,0.10394676755075921,0.048438344907038466,164.13485323876532,1007.0083873886567,-4.390061372432193,11.044137808891811
152,0.10418164528757413,0.048457683190797095,164.13694537357205,1007.0082280358728,-3.8493042115614173,11.423357264474273
153,0.10442185045931585,0.048491279035293613,164.13881541637048,1007.0082683444191,-3.3631342206127357,11.83175497971091
154,0.1046657972284277,0.04853814850947218,164.1404901689814,1007.008509955983,-2.950155397712308,12.3464398707451
155,0.10491175624538145,0.04859745506459743,164.1419986141907,1007.0089528062583,-2.617945000648511,13.13616524726764
156,0.10515793387620603,0.048668513236216814,164.14337124642597,1007.0095951525477,-2.362859675194919,14.317644838960582
157,0.10540259362664414,0.04875068256767489,164.1446393702209,1007.010433785481,-2.172706253221534,15.735712541471951
158,0.10564413518879709,0.04884326227838517,164.14583433504404,1007.0114642517817,-2.0309169037216037,16.929202149645015
159,0.10588107985691475,0.04894549183541267,164.14698673455965,1007.0126809165062,-1.9197555562340796,17.439900779343528
160,0.10611199472076532,0.04905664895240151,164.14812567144568,1007.0140768346399,-1.8212330526938558,17.26218992950909
161,0.1063354415907283,0.04917613423757463,164.14927817801026,1007.0156435582936,-1.7168917062334046,17.032570614505165
162,0.10655000265283576,0.04930344779275354,164.1504687654433,1007.0173710713427,-1.5886098124353936,17.674774836893462
163,0.10675434874680334,0.04943807996481263,164.1517190041091,1007.0192479247294,-1.4210751949589309,19.559995372925723
164,0.10694727344294631,0.049579432052692114,164.15304711132708,1007.0212614656152,-1.2045631232438936,21.88629410728093
165,0.10712766114723274,0.049726851038242065,164.15446764860897,1007.0233979981431,-0.9364224286110101,23.050760004410318
166,0.10729443529506155,0.04987973888411437,164.15599144209975,1007.025642809401,-0.620909196058399,21.76569424106924
167,0.10744655544199787,0.050037615270413865,164.15762569466128,1007.0279801667464,-0.26798229873109847,18.13573188168283
168,0.10758307764534772,0.050200059105328446,164.15937412357724,1007.0303934554975,0.1081644421954806,13.66556220804449
169,0.10770322317065005,0.050366580433086124,164.1612369859163,1007.0328654865597,0.4904873362041613,9.709509728306879
170,0.10780638686641934,0.05053654967616909,164.16321099180368,1007.0353788532624,0.8605142891246587,5.622247128960167
171,0.10789207013243936,0.05070925552728687,164.16528922059084,1007.0379161977722,1.1998586859989189,1.788354320613375
172,0.10795979554496346,0.05088403372585042,164.16746112790736,1007.0404603368922,1.4917355179041252,12.274906171710363
173,0.10800908091408229,0.05106034068934913,164.16971259713,1007.0429943424662,1.7223898851886403,25.85557585148325
174,0.10803949292498154,0.05123770737581065,164.17202598165164,1007.0455017023359,1.8819260112076392,36.27883964941031
175,0.10805072135440558,0.051415636168118,164.1743802333694,1007.0479665378949,1.9638151742405583,37.71915215256407
176,0.10804260057332614,0.05159356497603237,164.17675126071407,1007.0503737522347,1.9634605666623344,28.698842332711024
177,0.10801507117823443,0.0517709516866,164.1791125494397,1007.0527090519458,1.8774132360664737,15.128332898590731
178,0.10796814492363903,0.05194740210735838,164.18143596114268,1007.0549589133835,1.7041394279061208,12.658352968173954
179,0.10790193137407134,0.05212271271459865,164.18369256039026,1007.0571106350477,1.4455035036073838,18.608038924926696
180,0.10781671420128985,0.052296781285094976,164.18585334028924,1007.0591525504151,1.1080741873211508,19.675450399587163
181,0.10771300778868773,0.05246947005598868,164.1878898020695,1007.0610743165572,0.7045700388914753,16.352004134805217
182,0.10759153783967557,0.05264054863315083,164.18977441553596,1007.0628671098341,0.2553083382562278,12.15203451408349
183,0.10745316119090137,0.05280975311619738,164.19148103773458,1007.0645236167652,-0.21178746084188305,9.378293564148445
184,0.107298801512419,0.05297687392570509,164.19298536257693,1007.0660378742548,-0.6633774440894626,7.679326222959183
185,0.1071294597303801,0.05314175750128711,164.19426535307932,1007.0674051464504,-1.0644494250162353,5.9610509060143295
186,0.10694627419784136,0.05330420140112097,164.1953015129487,1007.068621930153,-1.3829737547218244,4.063399993983798
187,0.1067505491455247,0.053463840399067875,164.19607693626622,1007.0696859783186,-1.5949135570985078,2.3058276697890103
188,0.1065437021708384,0.05362013851153418,164.1965772246379,1007.0705961976777,-1.6883038121750502,1.1080513886544119
189,0.10632716607952014,0.05377249772363174,164.19679041247673,1007.0713523870095,-1.665124075274072,1.7037152830440117
190,0.10610233045673896,0.05392037751475765,164.19670697047232,1007.0719549134473,-1.5411115449509438,3.6999802056511246
191,0.10587057375185467,0.054063309799824044,164.1963198623158,1007.072404506252,-1.3446053600557732,6.261792247954267
192,0.10563335195294085,0.054200799911615874,164.195624597041,1007.072702257082,-1.1144052162641245,9.125567156942592
193,0.1053922585858615,0.054332219559521173,164.19461922997226,1007.0728497287579,-0.8949115103837855,12.009165917452883
194,0.1051490011086164,0.054456806952109214,164.19330432012885,1007.0728490297045,-0.7275165060923285,14.462571175616812
195,0.10490532039899299,0.05457378357119242,164.19168295825784,1007.0727028131981,-0.640874281050813,15.864477478072828
196,0.10466293380450345,0.05468248181296862,164.18976098035327,1007.0724142800841,-0.6450939097099209,15.691155657876362
197,0.104423554635498,0.054782365968037,164.18754732872094,1007.0719873131953,-0.732117576812044,13.971325245123088
198,0.10418896038939908,0.05487293379966433,164.18505442582742,1007.071426772719,-0.8798283105609954,11.446505333334533
199,0.10396103084002957,0.054953606208129356,164.18229844853505,1007.0707388304029,-1.0567721891163444,9.140015054182575
200,0.1037417060241216,0.05502372740749169,164.17929945422205,1007.0699311933031,-1.2269665100825264,7.707919780860509
201,0.1035328936243504,0.05508269175170126,164.1760814103106,1007.0690131457964,-1.3554005449658035,7.150259607745887
202,0.1033364054596202,0.05513009247362436,164.17267219479228,1007.0679954612971,-1.414149390789639,7.025226330805823
203,0.1031539725489294,0.05516576831409943,164.1691034943278,1007.0668903443094,-1.3883590151180556,6.865489179838042
204,0.10298730970682149,0.055189722798338815,164.16541045321318,1007.0657115127912,-1.2803940240953295,6.457773849270499
205,0.10283815313933668,0.055202014213341206,164.16163104554988,1007.0644743650372,-1.1095620907787591,5.8645227209276385
206,0.10270822142860277,0.05520273911911807,164.15780529903813,1007.0631960957583,-0.9060863652079831,5.261621591747831
207,0.10259912453181726,0.055192129141135714,164.15397453845262,1007.061895663463,-0.7012904224348162,4.795692355246915
208,0.10251229636183214,0.05517065788518104,164.1501806714415,1007.0605936281421,-0.518560228857659,4.490478859460342
209,0.10244900065913165,0.055139045145669086,164.14646534424057,1007.0593119893085,-0.3691048362403393,4.155175600584973
210,0.10241038018997523,0.05509816038670041,164.14286884003369,1007.058074085343,-0.25322628647253964,3.538543146228449
211,0.10239747119127049,0.05504894047786694,164.13942884009927,1007.0569044439753,-0.16477958699058348,2.5842694972968467
212,0.10241114287999127,0.054992421624875,164.13617929614085,1007.0558284443969,-0.09613438191581025,1.4615354269652943
213,0.10245200557012393,0.05492985986672159,164.1331495738032,1007.054871769829,-0.04239639096089576,0.6113444289715944
214,0.1025203680712896,0.054862813459889366,164.13036386767882,1007.0540597716424,-0.004451671457360362,0.9500823231520428
215,0.10261627476476678,0.054793085252318505,164.12784082955562,1007.0534169154097,0.009808891454724744,1.8790266297672562
216,0.10273957163730998,0.054722550062179624,164.1255934339685,1007.0529663660229,-0.013616803341008676,2.782695544979028
217,0.10288992352767129,0.05465299840142897,164.12362915765235,1007.0527296241771,-0.09231753465994785,3.556489314373666
218,0.10306675547310126,0.0545861046752047,164.12195048195994,1007.0527260891599,-0.24357428513538792,4.185584062514136
219,0.10326916853950244,0.0545234989039418,164.12055564805178,1007.052972479464,-0.4787592076355125,4.66485110644505
220,0.10349590984006041,0.05446682055721051,164.11943952443562,1007.0534821783411,-0.7970469648742764,4.978758124822298
221,0.10374542720706573,0.05441765896102917,164.1185943689895,1007.0542646754272,-1.1820462962870621,5.120158021717849
222,0.10401595953562597,0.05437740718990727,164.11801029037008,1007.0553252016947,-1.604298060667908,5.112933247660132
223,0.1043055840811502,0.054347152528279895,164.11767538273662,1007.0566645246811,-2.0280671775131225,5.000506463431533
224,0.10461219180874651,0.05432769476053036,164.11757571376114,1007.0582788404373,-2.4181620940098796,4.816307385707296
225,0.10493344141636111,0.05431965429077157,164.11769540024832,1007.0601597358476,-2.744444297062323,4.5678265438773735
226,0.10526676885380162,0.05432354274882012,164.1180168289055,1007.0622942660623,-2.9846826130475606,4.238983622945231
227,0.1056094730051829,0.054339712045109116,164.11852090481227,1007.0646652168008,-3.1272068014023873,3.805896042285859
228,0.10595882109650842,0.05436822679338584,164.11918724460355,1007.0672515239511,-3.173596643376648,3.258513570192277
229,0.1063121005575809,0.05440878557571598,164.11999432090101,1007.070028735012,-3.140043502831496,2.616057775139625
230,0.1066666024527954,0.05446076515218605,164.1209195727838,1007.0729694255447,-3.055603131272747,1.9279357967486317
231,0.10701959627799168,0.054523334719534695,164.12193949720114,1007.076043576501,-2.956783845541821,1.259435584164901
